,data,produto,submercado,expiracao,volume,VWAP,M,H,h,h_cresc,missing,ok
545,2016-10-20,SE CON MEN DEZ/16,SE,2017-01-01,1.0,140.0,2.0,23.0,18.0,4.0,,2
546,2016-10-21,,,,,,,,,,1.75,
547,2016-10-22,,,,,,,,,,1.75,
548,2016-10-23,,,,,,,,,,1.75,
549,2016-10-24,,,,,,,,,,1.75,
550,2016-10-25,,,,,,,,,,1.75,
551,2016-10-26,,,,,,,,,,1.75,
552,2016-10-27,SE CON MEN DEZ/16,SE,2017-01-01,4.7,150.63829787234042,2.0,23.0,17.0,5.0,,2
553,2016-10-28,,,,,,,,,,1.75,
554,2016-10-29,,,,,,,,,,1.75,
555,2016-10-30,,,,,,,,,,1.75,
556,2016-10-31,SE CON MEN DEZ/16,SE,2017-01-01,1.0,155.0,2.0,23.0,16.0,6.0,,2
557,2016-11-01,,,,,,,,,,1.75,
558,2016-11-02,,,,,,,,,,1.75,
559,2016-11-03,,,,,,,,,,1.75,
560,2016-11-04,,,,,,,,,,1.75,
561,2016-11-05,,,,,,,,,,1.75,
562,2016-11-06,,,,,,,,,,1.75,
563,2016-11-07,,,,,,,,,,1.75,
564,2016-11-08,,,,,,,,,,1.75,
565,2016-11-09,,,,,,,,,,1.75,
566,2016-11-10,,,,,,,,,,1.75,
567,2016-11-11,,,,,,,,,,1.75,
568,2016-11-12,,,,,,,,,,1.75,
569,2016-11-13,,,,,,,,,,1.75,
570,2016-11-14,,,,,,,,,,1.75,
571,2016-11-15,,,,,,,,,,1.75,
572,2016-11-16,,,,,,,,,,1.75,
573,2016-11-17,,,,,,,,,,1.75,
574,2016-11-18,SE CON MEN JAN/17,SE,2017-02-01,1.0,130.0,2.0,8.0,7.0,0.0,,2
575,2016-11-19,,,,,,,,,,1.75,
576,2016-11-20,,,,,,,,,,1.75,
577,2016-11-21,SE CON MEN JAN/17,SE,2017-02-01,2.0,132.0,2.0,8.0,6.0,1.0,,2
578,2016-11-22,SE CON MEN JAN/17,SE,2017-02-01,2.0,138.0,2.0,8.0,5.0,2.0,,2
579,2016-11-23,,,,,,,,,,1.75,
580,2016-11-24,,,,,,,,,,1.75,
581,2016-11-25,,,,,,,,,,1.75,
582,2016-11-26,,,,,,,,,,1.75,
583,2016-11-27,,,,,,,,,,1.75,
584,2016-11-28,,,,,,,,,,1.75,
585,2016-11-29,SE CON MEN JAN/17,SE,2017-02-01,5.0,114.6,2.0,8.0,4.0,3.0,,2
586,2016-11-30,,,,,,,,,,1.75,
587,2016-12-01,,,,,,,,,,1.75,
588,2016-12-02,,,,,,,,,,1.75,
589,2016-12-03,,,,,,,,,,1.75,
590,2016-12-04,,,,,,,,,,1.75,
591,2016-12-05,,,,,,,,,,1.75,
592,2016-12-06,,,,,,,,,,1.75,
593,2016-12-07,,,,,,,,,,1.75,
594,2016-12-08,,,,,,,,,,1.75,
595,2016-12-09,,,,,,,,,,1.75,
596,2016-12-10,,,,,,,,,,1.75,
597,2016-12-11,,,,,,,,,,1.75,
598,2016-12-12,,,,,,,,,,1.75,
599,2016-12-13,,,,,,,,,,1.75,
600,2016-12-14,,,,,,,,,,1.75,
601,2016-12-15,,,,,,,,,,1.75,
602,2016-12-16,,,,,,,,,,1.75,
603,2016-12-17,,,,,,,,,,1.75,
604,2016-12-18,,,,,,,,,,1.75,
605,2016-12-19,,,,,,,,,,1.75,
606,2016-12-20,,,,,,,,,,1.75,
607,2016-12-21,,,,,,,,,,1.75,
608,2016-12-22,,,,,,,,,,1.75,
609,2016-12-23,,,,,,,,,,1.75,
610,2016-12-24,,,,,,,,,,1.75,
611,2016-12-25,,,,,,,,,,1.75,
612,2016-12-26,,,,,,,,,,1.75,
613,2016-12-27,,,,,,,,,,1.75,
614,2016-12-28,,,,,,,,,,1.75,
615,2016-12-29,,,,,,,,,,1.75,
616,2016-12-30,,,,,,,,,,1.75,
617,2016-12-31,,,,,,,,,,1.75,
618,2017-01-01,,,,,,,,,,1.75,
619,2017-01-02,,,,,,,,,,1.75,
620,2017-01-03,,,,,,,,,,1.75,
621,2017-01-04,,,,,,,,,,1.75,
622,2017-01-05,,,,,,,,,,1.75,
623,2017-01-06,,,,,,,,,,1.75,
624,2017-01-07,,,,,,,,,,1.75,
625,2017-01-08,,,,,,,,,,1.75,
626,2017-01-09,,,,,,,,,,1.75,
627,2017-01-10,,,,,,,,,,1.75,
628,2017-01-11,,,,,,,,,,1.75,
629,2017-01-12,,,,,,,,,,1.75,
630,2017-01-13,,,,,,,,,,1.75,
631,2017-01-14,,,,,,,,,,1.75,
632,2017-01-15,,,,,,,,,,1.75,
633,2017-01-16,,,,,,,,,,1.75,
634,2017-01-17,,,,,,,,,,1.75,
635,2017-01-18,SE CON MEN MAR/17,SE,2017-04-01,6.5,120.28076923076924,2.0,26.0,25.0,0.0,,2
636,2017-01-19,,,,,,,,,,1.75,
637,2017-01-20,,,,,,,,,,1.75,
638,2017-01-21,,,,,,,,,,1.75,
639,2017-01-22,,,,,,,,,,1.75,
640,2017-01-23,SE CON MEN MAR/17,SE,2017-04-01,2.0,118.5,2.0,26.0,24.0,1.0,,2
641,2017-01-24,,,,,,,,,,1.75,
642,2017-01-25,,,,,,,,,,1.75,
643,2017-01-26,,,,,,,,,,1.75,
644,2017-01-27,SE CON MEN MAR/17,SE,2017-04-01,2.0,119.0,2.0,26.0,23.0,2.0,,2
645,2017-01-28,,,,,,,,,,1.75,
646,2017-01-29,,,,,,,,,,1.75,
647,2017-01-30,SE CON MEN MAR/17,SE,2017-04-01,2.0,118.0,2.0,26.0,22.0,3.0,,2
648,2017-01-31,,,,,,,,,,1.75,
649,2017-02-01,SE CON MEN ABR/17,SE,2017-05-01,7.0,120.0,2.0,40.0,35.0,4.0,,2
650,2017-02-02,,,,,,,,,,1.75,
651,2017-02-03,,,,,,,,,,1.75,
652,2017-02-04,,,,,,,,,,1.75,
653,2017-02-05,,,,,,,,,,1.75,
654,2017-02-06,,,,,,,,,,1.75,
655,2017-02-07,,,,,,,,,,1.75,
656,2017-02-08,,,,,,,,,,1.75,
657,2017-02-09,,,,,,,,,,1.75,
658,2017-02-10,SE CON MEN ABR/17,SE,2017-05-01,4.0,132.0,2.0,40.0,34.0,5.0,,2
659,2017-02-11,,,,,,,,,,1.75,
660,2017-02-12,,,,,,,,,,1.75,
661,2017-02-13,SE CON MEN ABR/17,SE,2017-05-01,8.7,144.2528735632184,2.0,40.0,33.0,6.0,,2
662,2017-02-14,,,,,,,,,,1.75,
663,2017-02-15,SE CON MEN ABR/17,SE,2017-05-01,11.7,155.25641025641028,2.0,40.0,32.0,7.0,,2
664,2017-02-16,,,,,,,,,,1.75,
665,2017-02-17,SE CON MEN ABR/17,SE,2017-05-01,5.0,154.4,2.0,40.0,31.0,8.0,,2
666,2017-02-18,,,,,,,,,,1.75,
667,2017-02-19,,,,,,,,,,1.75,
668,2017-02-20,SE CON MEN ABR/17,SE,2017-05-01,2.0,158.0,2.0,40.0,30.0,9.0,,2
669,2017-02-21,SE CON MEN ABR/17,SE,2017-05-01,2.0,162.0,2.0,40.0,29.0,10.0,,2
670,2017-02-22,,,,,,,,,,1.75,
671,2017-02-23,SE CON MEN ABR/17,SE,2017-05-01,2.0,162.0,2.0,40.0,28.0,11.0,,2
672,2017-02-24,SE CON MEN ABR/17,SE,2017-05-01,2.0,164.75,2.0,40.0,27.0,12.0,,2
673,2017-02-25,,,,,,,,,,1.75,
674,2017-02-26,,,,,,,,,,1.75,
675,2017-02-27,,,,,,,,,,1.75,
676,2017-02-28,,,,,,,,,,1.75,
677,2017-03-01,,,,,,,,,,1.75,
678,2017-03-02,,,,,,,,,,1.75,
679,2017-03-03,,,,,,,,,,1.75,
680,2017-03-04,,,,,,,,,,1.75,
681,2017-03-05,,,,,,,,,,1.75,
682,2017-03-06,,,,,,,,,,1.75,
683,2017-03-07,,,,,,,,,,1.75,
684,2017-03-08,,,,,,,,,,1.75,
685,2017-03-09,SE CON MEN MAI/17,SE,2017-06-01,1.0,275.0,2.0,26.0,24.0,1.0,,2
686,2017-03-10,,,,,,,,,,1.75,
687,2017-03-11,,,,,,,,,,1.75,
688,2017-03-12,,,,,,,,,,1.75,
689,2017-03-13,,,,,,,,,,1.75,
690,2017-03-14,,,,,,,,,,1.75,
691,2017-03-15,,,,,,,,,,1.75,
692,2017-03-16,,,,,,,,,,1.75,
693,2017-03-17,,,,,,,,,,1.75,
694,2017-03-18,,,,,,,,,,1.75,
695,2017-03-19,,,,,,,,,,1.75,
696,2017-03-20,,,,,,,,,,1.75,
697,2017-03-21,,,,,,,,,,1.75,
698,2017-03-22,,,,,,,,,,1.75,
699,2017-03-23,,,,,,,,,,1.75,
700,2017-03-24,,,,,,,,,,1.75,
701,2017-03-25,,,,,,,,,,1.75,
702,2017-03-26,,,,,,,,,,1.75,
703,2017-03-27,,,,,,,,,,1.75,
704,2017-03-28,SE CON MEN MAI/17,SE,2017-06-01,9.5,310.94631578947366,2.0,26.0,23.0,2.0,,2
705,2017-03-29,,,,,,,,,,1.75,
706,2017-03-30,SE CON MEN MAI/17,SE,2017-06-01,14.5,350.17241379310343,2.0,26.0,22.0,3.0,,2
707,2017-03-31,SE CON MEN MAI/17,SE,2017-06-01,1.0,415.0,2.0,26.0,21.0,4.0,,2
708,2017-04-01,,,,,,,,,,1.75,
709,2017-04-02,,,,,,,,,,1.75,
710,2017-04-03,,,,,,,,,,1.75,
711,2017-04-04,,,,,,,,,,1.75,
712,2017-04-05,,,,,,,,,,1.75,
713,2017-04-06,,,,,,,,,,1.75,
714,2017-04-07,,,,,,,,,,1.75,
715,2017-04-08,,,,,,,,,,1.75,
716,2017-04-09,,,,,,,,,,1.75,
717,2017-04-10,,,,,,,,,,1.75,
718,2017-04-11,,,,,,,,,,1.75,
719,2017-04-12,,,,,,,,,,1.75,
720,2017-04-13,,,,,,,,,,1.75,
721,2017-04-14,,,,,,,,,,1.75,
722,2017-04-15,,,,,,,,,,1.75,
723,2017-04-16,,,,,,,,,,1.75,
724,2017-04-17,,,,,,,,,,1.75,
725,2017-04-18,,,,,,,,,,1.75,
726,2017-04-19,,,,,,,,,,1.75,
727,2017-04-20,SE CON MEN JUN/17,SE,2017-07-01,3.0,347.3333333333333,2.0,40.0,33.0,6.0,,2
728,2017-04-21,,,,,,,,,,1.75,
729,2017-04-22,,,,,,,,,,1.75,
730,2017-04-23,,,,,,,,,,1.75,
731,2017-04-24,SE CON MEN JUN/17,SE,2017-07-01,3.0,363.3333333333333,2.0,40.0,32.0,7.0,,2
732,2017-04-25,SE CON MEN JUN/17,SE,2017-07-01,9.0,370.6666666666667,2.0,40.0,31.0,8.0,,2
733,2017-04-26,SE CON MEN JUN/17,SE,2017-07-01,2.0,370.5,2.0,40.0,30.0,9.0,,2
734,2017-04-27,,,,,,,,,,1.75,
735,2017-04-28,,,,,,,,,,1.75,
736,2017-04-29,,,,,,,,,,1.75,
737,2017-04-30,,,,,,,,,,1.75,
738,2017-05-01,,,,,,,,,,1.75,
739,2017-05-02,,,,,,,,,,1.75,
740,2017-05-03,,,,,,,,,,1.75,
741,2017-05-04,,,,,,,,,,1.75,
742,2017-05-05,,,,,,,,,,1.75,
743,2017-05-06,,,,,,,,,,1.75,
744,2017-05-07,,,,,,,,,,1.75,
745,2017-05-08,,,,,,,,,,1.75,
746,2017-05-09,SE CON MEN JUL/17,SE,2017-08-01,3.0,296.6666666666667,2.0,45.0,42.0,2.0,,2
747,2017-05-10,,,,,,,,,,1.75,
748,2017-05-11,,,,,,,,,,1.75,
749,2017-05-12,,,,,,,,,,1.75,
750,2017-05-13,,,,,,,,,,1.75,
751,2017-05-14,,,,,,,,,,1.75,
752,2017-05-15,SE CON MEN JUL/17,SE,2017-08-01,3.0,299.3333333333333,2.0,45.0,41.0,3.0,,2
753,2017-05-16,SE CON MEN JUL/17,SE,2017-08-01,30.0,311.034,2.0,45.0,40.0,4.0,,2
754,2017-05-17,,,,,,,,,,1.75,
755,2017-05-18,SE CON MEN JUL/17,SE,2017-08-01,3.0,305.0,2.0,45.0,39.0,5.0,,2
756,2017-05-19,SE CON MEN JUL/17,SE,2017-08-01,4.0,295.75,2.0,45.0,38.0,6.0,,2
757,2017-05-20,,,,,,,,,,1.75,
758,2017-05-21,,,,,,,,,,1.75,
759,2017-05-22,,,,,,,,,,1.75,
760,2017-05-23,SE CON MEN JUL/17,SE,2017-08-01,9.0,222.0,2.0,45.0,37.0,7.0,,2
761,2017-05-24,,,,,,,,,,1.75,
762,2017-05-25,,,,,,,,,,1.75,
763,2017-05-26,,,,,,,,,,1.75,
764,2017-05-27,,,,,,,,,,1.75,
765,2017-05-28,,,,,,,,,,1.75,
766,2017-05-29,SE CON MEN JUL/17,SE,2017-08-01,14.0,140.64285714285714,2.0,45.0,36.0,8.0,,2
767,2017-05-30,SE CON MEN JUL/17,SE,2017-08-01,11.0,113.18181818181819,2.0,45.0,35.0,9.0,,2
768,2017-05-31,SE CON MEN JUL/17,SE,2017-08-01,6.5,112.3076923076923,2.0,45.0,34.0,10.0,,2
769,2017-06-01,,,,,,,,,,1.75,
770,2017-06-02,,,,,,,,,,1.75,
771,2017-06-03,,,,,,,,,,1.75,
772,2017-06-04,,,,,,,,,,1.75,
773,2017-06-05,,,,,,,,,,1.75,
774,2017-06-06,,,,,,,,,,1.75,
775,2017-06-07,,,,,,,,,,1.75,
776,2017-06-08,,,,,,,,,,1.75,
777,2017-06-09,,,,,,,,,,1.75,
778,2017-06-10,,,,,,,,,,1.75,
779,2017-06-11,,,,,,,,,,1.75,
780,2017-06-12,,,,,,,,,,1.75,
781,2017-06-13,,,,,,,,,,1.75,
782,2017-06-14,,,,,,,,,,1.75,
783,2017-06-15,,,,,,,,,,1.75,
784,2017-06-16,,,,,,,,,,1.75,
785,2017-06-17,,,,,,,,,,1.75,
786,2017-06-18,,,,,,,,,,1.75,
787,2017-06-19,,,,,,,,,,1.75,
788,2017-06-20,SE CON MEN AGO/17,SE,2017-09-01,1.0,235.0,2.0,45.0,44.0,0.0,,2
789,2017-06-21,SE CON MEN AGO/17,SE,2017-09-01,1.0,225.0,2.0,45.0,43.0,1.0,,2
790,2017-06-22,SE CON MEN AGO/17,SE,2017-09-01,2.0,228.5,2.0,45.0,42.0,2.0,,2
791,2017-06-23,SE CON MEN AGO/17,SE,2017-09-01,8.5,229.49411764705883,2.0,45.0,41.0,3.0,,2
792,2017-06-24,,,,,,,,,,1.75,
793,2017-06-25,,,,,,,,,,1.75,
794,2017-06-26,,,,,,,,,,1.75,
795,2017-06-27,SE CON MEN AGO/17,SE,2017-09-01,1.0,225.0,2.0,45.0,40.0,4.0,,2
796,2017-06-28,,,,,,,,,,1.75,
797,2017-06-29,SE CON MEN AGO/17,SE,2017-09-01,29.5,227.91525423728814,2.0,45.0,39.0,5.0,,2
798,2017-06-30,SE CON MEN AGO/17,SE,2017-09-01,2.4,234.33333333333334,2.0,45.0,38.0,6.0,,2
799,2017-07-01,,,,,,,,,,1.75,
800,2017-07-02,,,,,,,,,,1.75,
801,2017-07-03,SE CON MEN SET/17,SE,2017-10-01,1.0,200.0,2.0,51.0,50.0,0.0,,2
802,2017-07-04,,,,,,,,,,1.75,
803,2017-07-05,SE CON MEN SET/17,SE,2017-10-01,3.0,204.33333333333334,2.0,51.0,49.0,1.0,,2
804,2017-07-06,SE CON MEN SET/17,SE,2017-10-01,1.0,201.0,2.0,51.0,48.0,2.0,,2
805,2017-07-07,,,,,,,,,,1.75,
806,2017-07-08,,,,,,,,,,1.75,
807,2017-07-09,,,,,,,,,,1.75,
808,2017-07-10,SE CON MEN SET/17,SE,2017-10-01,3.0,204.33333333333334,2.0,51.0,47.0,3.0,,2
809,2017-07-11,,,,,,,,,,1.75,
810,2017-07-12,SE CON MEN SET/17,SE,2017-10-01,20.5,210.1951219512195,2.0,51.0,46.0,4.0,,2
811,2017-07-13,SE CON MEN SET/17,SE,2017-10-01,1.1,206.99999999999997,2.0,51.0,45.0,5.0,,2
812,2017-07-14,SE CON MEN SET/17,SE,2017-10-01,14.0,209.28571428571428,2.0,51.0,44.0,6.0,,2
813,2017-07-15,,,,,,,,,,1.75,
814,2017-07-16,,,,,,,,,,1.75,
815,2017-07-17,SE CON MEN SET/17,SE,2017-10-01,7.0,208.71428571428572,2.0,51.0,43.0,7.0,,2
816,2017-07-18,SE CON MEN SET/17,SE,2017-10-01,12.0,210.58333333333334,2.0,51.0,42.0,8.0,,2
817,2017-07-19,SE CON MEN SET/17,SE,2017-10-01,5.0,209.4,2.0,51.0,41.0,9.0,,2
818,2017-07-20,SE CON MEN SET/17,SE,2017-10-01,1.0,211.0,2.0,51.0,40.0,10.0,,2
819,2017-07-21,SE CON MEN SET/17,SE,2017-10-01,20.0,223.5,2.0,51.0,39.0,11.0,,2
820,2017-07-22,,,,,,,,,,1.75,
821,2017-07-23,,,,,,,,,,1.75,
822,2017-07-24,SE CON MEN SET/17,SE,2017-10-01,19.4,230.65463917525773,2.0,51.0,38.0,12.0,,2
823,2017-07-25,SE CON MEN SET/17,SE,2017-10-01,12.0,235.08333333333334,2.0,51.0,37.0,13.0,,2
824,2017-07-26,SE CON MEN SET/17,SE,2017-10-01,13.0,239.23076923076923,2.0,51.0,36.0,14.0,,2
825,2017-07-27,SE CON MEN SET/17,SE,2017-10-01,35.0,247.72857142857143,2.0,51.0,35.0,15.0,,2
826,2017-07-28,SE CON MEN SET/17,SE,2017-10-01,9.7,259.43814432989694,2.0,51.0,34.0,16.0,,2
827,2017-07-29,,,,,,,,,,1.75,
828,2017-07-30,,,,,,,,,,1.75,
829,2017-07-31,SE CON MEN SET/17,SE,2017-10-01,69.5,275.4673381294964,2.0,51.0,33.0,17.0,,2
830,2017-08-01,SE CON MEN OUT/17,SE,2017-11-01,19.0,213.05210526315787,2.0,63.0,57.0,5.0,,2
831,2017-08-02,SE CON MEN OUT/17,SE,2017-11-01,30.0,219.51666666666668,2.0,63.0,56.0,6.0,,2
832,2017-08-03,SE CON MEN OUT/17,SE,2017-11-01,7.0,223.28571428571428,2.0,63.0,55.0,7.0,,2
833,2017-08-04,SE CON MEN OUT/17,SE,2017-11-01,11.0,206.27272727272728,2.0,63.0,54.0,8.0,,2
834,2017-08-05,,,,,,,,,,1.75,
835,2017-08-06,,,,,,,,,,1.75,
836,2017-08-07,,,,,,,,,,1.75,
837,2017-08-08,,,,,,,,,,1.75,
838,2017-08-09,SE CON MEN OUT/17,SE,2017-11-01,1.0,170.0,2.0,63.0,53.0,9.0,,2
839,2017-08-10,SE CON MEN OUT/17,SE,2017-11-01,13.5,198.33333333333334,2.0,63.0,52.0,10.0,,2
840,2017-08-11,SE CON MEN OUT/17,SE,2017-11-01,17.0,203.22352941176473,2.0,63.0,51.0,11.0,,2
841,2017-08-12,,,,,,,,,,1.75,
842,2017-08-13,,,,,,,,,,1.75,
843,2017-08-14,SE CON MEN OUT/17,SE,2017-11-01,24.5,211.55102040816325,2.0,63.0,50.0,12.0,,2
844,2017-08-15,SE CON MEN OUT/17,SE,2017-11-01,13.0,216.17307692307693,2.0,63.0,49.0,13.0,,2
845,2017-08-16,SE CON MEN OUT/17,SE,2017-11-01,19.4,226.34020618556704,2.0,63.0,48.0,14.0,,2
846,2017-08-17,SE CON MEN OUT/17,SE,2017-11-01,44.0,234.70909090909092,2.0,63.0,47.0,15.0,,2
847,2017-08-18,SE CON MEN OUT/17,SE,2017-11-01,20.0,238.05,2.0,63.0,46.0,16.0,,2
848,2017-08-19,,,,,,,,,,1.75,
849,2017-08-20,,,,,,,,,,1.75,
850,2017-08-21,SE CON MEN OUT/17,SE,2017-11-01,46.0,261.9891304347826,2.0,63.0,45.0,17.0,,2
851,2017-08-22,SE CON MEN OUT/17,SE,2017-11-01,41.0,280.5487804878049,2.0,63.0,44.0,18.0,,2
852,2017-08-23,SE CON MEN OUT/17,SE,2017-11-01,57.2,281.8636363636364,2.0,63.0,43.0,19.0,,2
853,2017-08-24,SE CON MEN OUT/17,SE,2017-11-01,94.0,288.56446808510634,2.0,63.0,42.0,20.0,,2
854,2017-08-25,SE CON MEN OUT/17,SE,2017-11-01,60.8,283.8355263157895,2.0,63.0,41.0,21.0,,2
855,2017-08-26,,,,,,,,,,1.75,
856,2017-08-27,,,,,,,,,,1.75,
857,2017-08-28,SE CON MEN OUT/17,SE,2017-11-01,14.0,295.0857142857143,2.0,63.0,40.0,22.0,,2
858,2017-08-29,SE CON MEN OUT/17,SE,2017-11-01,38.2,300.86321989528795,2.0,63.0,39.0,23.0,,2
859,2017-08-30,SE CON MEN OUT/17,SE,2017-11-01,73.4,317.49727520435965,2.0,63.0,38.0,24.0,,2
860,2017-08-31,SE CON MEN OUT/17,SE,2017-11-01,90.6,319.8653421633554,2.0,63.0,37.0,25.0,,2
861,2017-09-01,SE CON MEN NOV/17,SE,2017-12-01,8.0,220.375,2.0,68.0,53.0,14.0,,2
862,2017-09-02,,,,,,,,,,1.75,
863,2017-09-03,,,,,,,,,,1.75,
864,2017-09-04,SE CON MEN NOV/17,SE,2017-12-01,37.5,224.36266666666668,2.0,68.0,52.0,15.0,,2
865,2017-09-05,,,,,,,,,,1.75,
866,2017-09-06,SE CON MEN NOV/17,SE,2017-12-01,67.1,223.28464977645302,2.0,68.0,51.0,16.0,,2
867,2017-09-07,,,,,,,,,,1.75,
868,2017-09-08,SE CON MEN NOV/17,SE,2017-12-01,6.0,236.98333333333335,2.0,68.0,50.0,17.0,,2
869,2017-09-09,,,,,,,,,,1.75,
870,2017-09-10,,,,,,,,,,1.75,
871,2017-09-11,SE CON MEN NOV/17,SE,2017-12-01,103.6,275.2992277992278,2.0,68.0,49.0,18.0,,2
872,2017-09-12,SE CON MEN NOV/17,SE,2017-12-01,31.3,292.56869009584665,2.0,68.0,48.0,19.0,,2
873,2017-09-13,SE CON MEN NOV/17,SE,2017-12-01,92.2,306.75054229934926,2.0,68.0,47.0,20.0,,2
874,2017-09-14,SE CON MEN NOV/17,SE,2017-12-01,61.3,317.3278955954323,2.0,68.0,46.0,21.0,,2
875,2017-09-15,SE CON MEN NOV/17,SE,2017-12-01,59.4,341.10942760942766,2.0,68.0,45.0,22.0,,2
876,2017-09-16,,,,,,,,,,1.75,
877,2017-09-17,,,,,,,,,,1.75,
878,2017-09-18,SE CON MEN NOV/17,SE,2017-12-01,26.8,337.5410447761194,2.0,68.0,44.0,23.0,,2
879,2017-09-19,SE CON MEN NOV/17,SE,2017-12-01,92.1,319.29989142236695,2.0,68.0,43.0,24.0,,2
880,2017-09-20,SE CON MEN NOV/17,SE,2017-12-01,111.0,295.06081081081084,2.0,68.0,42.0,25.0,,2
881,2017-09-21,SE CON MEN NOV/17,SE,2017-12-01,120.2,323.9610648918469,2.0,68.0,41.0,26.0,,2
882,2017-09-22,SE CON MEN NOV/17,SE,2017-12-01,96.9,328.81836945304434,2.0,68.0,40.0,27.0,,2
883,2017-09-23,,,,,,,,,,1.75,
884,2017-09-24,,,,,,,,,,1.75,
885,2017-09-25,SE CON MEN NOV/17,SE,2017-12-01,62.5,279.26559999999995,2.0,68.0,39.0,28.0,,2
886,2017-09-26,SE CON MEN NOV/17,SE,2017-12-01,59.6,274.1929530201342,2.0,68.0,38.0,29.0,,2
887,2017-09-27,SE CON MEN NOV/17,SE,2017-12-01,31.7,284.5517350157729,2.0,68.0,37.0,30.0,,2
888,2017-09-28,SE CON MEN NOV/17,SE,2017-12-01,135.6,311.51795722713865,2.0,68.0,36.0,31.0,,2
889,2017-09-29,SE CON MEN NOV/17,SE,2017-12-01,196.5,350.55262086513994,2.0,68.0,35.0,32.0,,2
890,2017-09-30,,,,,,,,,,1.75,
891,2017-10-01,,,,,,,,,,1.75,
892,2017-10-02,SE CON MEN DEZ/17,SE,2018-01-01,54.2,267.7859778597786,2.0,78.0,52.0,25.0,,2
893,2017-10-03,SE CON MEN DEZ/17,SE,2018-01-01,29.0,266.6034482758621,2.0,78.0,51.0,26.0,,2
894,2017-10-04,SE CON MEN DEZ/17,SE,2018-01-01,23.5,258.67659574468087,2.0,78.0,50.0,27.0,,2
895,2017-10-05,SE CON MEN DEZ/17,SE,2018-01-01,53.1,258.03201506591336,2.0,78.0,49.0,28.0,,2
896,2017-10-06,SE CON MEN DEZ/17,SE,2018-01-01,10.0,266.05,2.0,78.0,48.0,29.0,,2
897,2017-10-07,,,,,,,,,,1.75,
898,2017-10-08,,,,,,,,,,1.75,
899,2017-10-09,SE CON MEN DEZ/17,SE,2018-01-01,77.4,279.9755813953488,2.0,78.0,47.0,30.0,,2
900,2017-10-10,SE CON MEN DEZ/17,SE,2018-01-01,72.6,307.53455922865015,2.0,78.0,46.0,31.0,,2
901,2017-10-11,SE CON MEN DEZ/17,SE,2018-01-01,51.0,290.79411764705884,2.0,78.0,45.0,32.0,,2
902,2017-10-12,,,,,,,,,,1.75,
903,2017-10-13,,,,,,,,,,1.75,
904,2017-10-14,,,,,,,,,,1.75,
905,2017-10-15,,,,,,,,,,1.75,
906,2017-10-16,SE CON MEN DEZ/17,SE,2018-01-01,29.0,294.9310344827586,2.0,78.0,44.0,33.0,,2
907,2017-10-17,SE CON MEN DEZ/17,SE,2018-01-01,20.9,288.1483253588517,2.0,78.0,43.0,34.0,,2
908,2017-10-18,SE CON MEN DEZ/17,SE,2018-01-01,41.1,274.39902676399026,2.0,78.0,42.0,35.0,,2
909,2017-10-19,SE CON MEN DEZ/17,SE,2018-01-01,12.0,276.9666666666667,2.0,78.0,41.0,36.0,,2
910,2017-10-20,SE CON MEN DEZ/17,SE,2018-01-01,24.0,275.4375,2.0,78.0,40.0,37.0,,2
911,2017-10-21,,,,,,,,,,1.75,
912,2017-10-22,,,,,,,,,,1.75,
913,2017-10-23,SE CON MEN DEZ/17,SE,2018-01-01,35.0,253.9742857142857,2.0,78.0,39.0,38.0,,2
914,2017-10-24,SE CON MEN DEZ/17,SE,2018-01-01,45.1,260.51219512195115,2.0,78.0,38.0,39.0,,2
915,2017-10-25,SE CON MEN DEZ/17,SE,2018-01-01,21.5,273.5813953488372,2.0,78.0,37.0,40.0,,2
916,2017-10-26,SE CON MEN DEZ/17,SE,2018-01-01,58.8,291.98979591836735,2.0,78.0,36.0,41.0,,2
917,2017-10-27,SE CON MEN DEZ/17,SE,2018-01-01,47.3,306.0520084566596,2.0,78.0,35.0,42.0,,2
918,2017-10-28,,,,,,,,,,1.75,
919,2017-10-29,,,,,,,,,,1.75,
920,2017-10-30,SE CON MEN DEZ/17,SE,2018-01-01,41.7,294.47482014388487,2.0,78.0,34.0,43.0,,2
921,2017-10-31,SE CON MEN DEZ/17,SE,2018-01-01,68.0,267.65441176470586,2.0,78.0,33.0,44.0,,2
922,2017-11-01,,,,,,,,,,1.75,
923,2017-11-02,,,,,,,,,,1.75,
924,2017-11-03,,,,,,,,,,1.75,
925,2017-11-04,,,,,,,,,,1.75,
926,2017-11-05,,,,,,,,,,1.75,
927,2017-11-06,,,,,,,,,,1.75,
928,2017-11-07,,,,,,,,,,1.75,
929,2017-11-08,,,,,,,,,,1.75,
930,2017-11-09,,,,,,,,,,1.75,
931,2017-11-10,,,,,,,,,,1.75,
932,2017-11-11,,,,,,,,,,1.75,
933,2017-11-12,,,,,,,,,,1.75,
934,2017-11-13,,,,,,,,,,1.75,
935,2017-11-14,SE CON MEN JAN/18,SE,2018-02-01,3.0,171.33333333333334,2.0,37.0,36.0,0.0,,2
936,2017-11-15,,,,,,,,,,1.75,
937,2017-11-16,,,,,,,,,,1.75,
938,2017-11-17,SE CON MEN JAN/18,SE,2018-02-01,10.0,149.201,2.0,37.0,35.0,1.0,,2
939,2017-11-18,,,,,,,,,,1.75,
940,2017-11-19,,,,,,,,,,1.75,
941,2017-11-20,,,,,,,,,,1.75,
